130	2662	1	977432084
130	3624	1	977432084
131	3359	1	977453707
131	1953	1	977453722
131	1955	1	977453722
131	265	1	977453747
131	1704	1	977453781
131	574	1	977453793
131	593	1	977453820
131	1148	1	977453878
131	50	1	977453899
131	824	1	977453979
132	1261	1	977428729
132	3157	1	977428741
132	3104	1	977428840
132	2321	1	977428840
132	3175	1	977428840
132	141	1	977428840
132	2000	1	977428840
132	2109	1	977428840
132	3072	1	977428857
132	1923	1	977428857
133	1094	1	977424339
133	454	1	977424359
133	1660	1	977424379
133	300	1	977424379
133	587	1	977424427
133	1608	1	977424427
133	3271	1	977424448
133	500	1	977424448
133	1923	1	977424462
133	364	1	977424477
134	733	1	978038386
134	1608	1	978038484
134	1722	1	978038484
134	3256	1	978038484
134	2006	1	978038484
134	494	1	978038484
134	1370	1	978038511
134	2334	1	978038511
134	2353	1	978038511
134	10	1	978038511
135	2716	1	977416931
135	2580	1	977416931
135	2688	1	977416931
135	2318	1	977416959
135	2606	1	977416959
135	3160	1	977416986
135	3174	1	977416986
135	2709	1	977417003
135	2723	1	977417003
135	3623	1	977417003
136	316	1	977423637
136	2105	1	977423657
136	1654	1	977423674
136	1974	1	977423684
136	1339	1	977423707
136	1032	1	977423707
136	3243	1	977423720
136	2794	1	977423720
136	674	1	977423734
136	2877	1	977423734
137	70	1	1000868444
137	318	1	1000868530
137	1280	1	1000868550
137	527	1	1000868550
137	34	1	1000868590
137	1213	1	1000868590
137	1704	1	1000868615
137	150	1	1000868615
137	36	1	1000868615
137	1584	1	1000868667
138	2858	1	977362255
138	800	1	977362274
138	593	1	977362274
138	318	1	977362274
138	290	1	977362288
138	858	1	977362342
138	3435	1	977362342
138	3741	1	977362342
138	1221	1	977362342
138	1248	1	977362380
139	2000	1	977361302
139	3028	1	977361327
139	1641	1	977361327
139	1663	1	977361327
139	1077	1	977361425
139	1748	1	977361475
139	2116	1	977361492
139	674	1	977361512
139	1527	1	977361512
139	1580	1	977361512
140	3334	1	986918775
140	3182	1	986918842
140	3481	1	986918842
140	3751	1	986918853
140	3793	1	986918863
140	3536	1	986918863
140	1254	1	987130627
140	929	1	987130627
140	3435	1	987130627
140	2937	1	987130627
141	1721	1	977357373
141	2985	1	977357373
141	1250	1	977357453
141	2858	1	977357453
141	266	1	977357480
141	3578	1	977357480
141	2791	1	977357480
141	3751	1	977357480
141	480	1	977357499
141	648	1	977357526
142	1089	1	977352213
142	2997	1	977352427
142	529	1	977352453
142	2321	1	977352465
142	1265	1	977352483
142	2571	1	977352506
142	2890	1	977352506
142	1885	1	977352524
142	3007	1	977352544
142	223	1	977352563
143	110	1	977350872
143	733	1	977350896
143	1610	1	977350896
143	3178	1	977350896
143	163	1	977350896
143	2006	1	977350896
143	2916	1	977350919
143	1608	1	977350935
143	1722	1	977350935
143	10	1	977350951
144	593	1	977345521
144	588	1	977345554
144	2858	1	977345611
144	2433	1	977345658
144	2369	1	977345672
144	2605	1	977345686
144	3408	1	977345686
144	3578	1	977345716
144	3623	1	977345763
144	3753	1	977345775
145	1127	1	977345369
145	2707	1	977345391
145	2683	1	977345391
145	2699	1	977345391
145	2997	1	977345408
145	2710	1	977345408
145	2908	1	977345433
145	2038	1	977345433
145	2541	1	977345454
145	223	1	977345454
146	2420	1	979940416
146	3501	1	979940416
146	3251	1	979940438
146	2110	1	979940438
146	2405	1	979940461
146	3740	1	979940461
146	1375	1	979940489
146	2290	1	979940511
146	2370	1	979940511
146	2403	1	979940553
147	2329	1	977337338
147	1639	1	977337338
147	1090	1	977337425
147	1242	1	977337425
147	3006	1	977337435
147	1208	1	977337467
147	1222	1	977337467
147	318	1	977337530
147	2762	1	977337549
147	1617	1	977337579
148	338	1	977354311
148	2053	1	977354338
148	880	1	977354338
148	1750	1	977354338
148	2701	1	977354338
148	160	1	977354338
148	2498	1	977354357
148	519	1	977354357
148	527	1	977354408
148	1445	1	977354434
149	3175	1	977591521
149	3699	1	977591521
149	2406	1	977591542
149	10	1	977591584
149	1289	1	977591728
149	1097	1	977591791
149	2100	1	977591810
149	2	1	977591827
149	3741	1	977933706
149	1772	1	977952941
150	1304	1	978161588
150	1196	1	978161613
150	1291	1	978161613
150	260	1	978161613
150	1036	1	978161632
150	1387	1	978161651
150	364	1	978161719
150	2294	1	978161757
150	920	1	978161833
150	899	1	978161833
151	1586	1	992132734
151	1047	1	992132734
151	1552	1	992132969
151	3114	1	992133225
151	34	1	992133225
151	2359	1	992133251
151	2395	1	992133251
151	2599	1	992133251
151	1784	1	992133424
151	2542	1	992133491
152	10	1	977268731
152	1753	1	977268750
152	1968	1	977268750
152	3114	1	977268843
152	3255	1	977268843
152	2804	1	977268843
152	180	1	977268843
152	2716	1	977268859
152	2396	1	977268879
152	1884	1	977268879
153	1005	1	977261557
153	3660	1	977261557
153	2858	1	977261711
153	2572	1	977261790
153	3484	1	977261836
153	2706	1	977261886
153	3617	1	977261931
153	3908	1	977437512
153	3450	1	977437554
153	3	1	977437594
154	2710	1	977260181
154	2355	1	977260216
154	2770	1	977260216
154	2771	1	977260216
154	3203	1	977260236
154	2433	1	977260236
154	3751	1	977260236
154	2369	1	977260264
154	3543	1	977260264
154	2759	1	977260264
155	2054	1	977255892
155	1457	1	977255892
155	637	1	977255892
155	3500	1	977255946
155	231	1	977255946
155	3525	1	977255946
155	2136	1	977255967
155	2735	1	977255984
155	1405	1	977256056
155	5	1	977256084
156	736	1	977250436
156	105	1	977250436
156	2497	1	977250436
156	1183	1	977250462
156	779	1	977250462
156	2331	1	977250493
156	1597	1	977250493
156	46	1	977250493
156	7	1	977250518
156	2558	1	977250518
157	1307	1	977249448
157	2248	1	977249463
157	3362	1	977249463
157	2352	1	977249486
157	3424	1	977249486
157	1278	1	977249502
157	3072	1	977249502
157	3543	1	977249502
157	1256	1	977249539
157	955	1	977249539
158	943	1	977242756
158	2717	1	977242756
158	376	1	977242756
158	1998	1	977242756
158	3713	1	977242930
158	3435	1	977243104
158	239	1	977243104
158	1284	1	977243197
158	923	1	977243197
158	2973	1	977243197
159	2772	1	989966635
159	2718	1	989966650
159	2599	1	989966650
159	2688	1	989966662
159	2581	1	989966692
159	2805	1	989966692
159	1513	1	989966711
159	2396	1	989966727
159	2485	1	989966727
159	2724	1	989966727
160	1210	1	977219674
160	260	1	977219710
160	1387	1	977219711
160	1282	1	977219812
160	2858	1	977219812
160	3793	1	977219844
160	2160	1	977219844
160	2791	1	977219844
160	480	1	977219922
160	648	1	977219958
161	3426	1	977221101
161	3823	1	977221101
161	1086	1	977221101
161	1947	1	977221137
161	3699	1	977221137
161	1179	1	977221158
161	3007	1	977221204
161	3873	1	977221204
161	1208	1	977221204
161	3035	1	977221219
162	1127	1	978995616
162	2699	1	978995629
162	2710	1	978995646
162	2694	1	978995646
162	2908	1	978995669
162	2770	1	978995669
162	2541	1	978995689
162	2959	1	978995734
162	3578	1	978995752
162	2861	1	978995752
163	172	1	977220227
163	692	1	977220265
163	839	1	977220265
163	2404	1	977220265
163	405	1	977220265
163	546	1	977220265
163	3766	1	977220265
163	2153	1	977220301
163	2170	1	977220301
163	1562	1	977220301
164	3011	1	977201597
164	1283	1	977201597
164	356	1	977201597
164	3196	1	1016597413
164	1937	1	1016597413
164	2996	1	1016597478
164	3148	1	1016597478
164	943	1	1016838737
164	2067	1	1016838794
164	2100	1	1016838880
165	903	1	977199327
165	2184	1	977199345
165	3386	1	977199345
165	2287	1	977199385
165	2656	1	977199385
165	2661	1	977199440
165	2667	1	977199440
165	674	1	977199478
165	968	1	977199478
165	2529	1	977199478
166	474	1	977298578
166	2176	1	977298695
166	3176	1	977298695
166	3555	1	977298695
166	1892	1	977298720
166	18	1	977298759
166	1092	1	977298759
166	2181	1	977298783
166	2803	1	977298783
166	170	1	977298843
167	3879	1	977177769
167	3285	1	977177769
167	3453	1	977177769
167	3798	1	977177787
167	3299	1	977177852
167	3893	1	977178069
167	3948	1	977178087
167	201	1	977178338
167	490	1	977178361
167	3509	1	977178436
168	1840	1	977176409
168	2712	1	977176455
168	2599	1	977176508
168	2395	1	977176521
168	260	1	977176628
168	1196	1	977176646
168	1394	1	977176751
168	3591	1	977176772
168	2716	1	977176793
168	2717	1	977176793
169	204	1	977206053
169	2376	1	977206066
169	1963	1	977206083
169	420	1	977206104
169	3524	1	977206120
169	2716	1	977206159
169	2717	1	977206159
169	1307	1	977206177
169	1288	1	977206205
169	1079	1	977206224
170	858	1	977172901
170	3265	1	977172901
170	1221	1	977172901
170	2028	1	977172901
170	1198	1	977172937
170	1387	1	977172937
170	2692	1	977172937
170	1214	1	977172937
170	1304	1	977172937
170	589	1	977172970
171	527	1	977166292
171	858	1	977166323
171	2966	1	977166419
171	3578	1	977166458
171	2791	1	977166458
171	3753	1	977166458
171	277	1	977166490
171	1544	1	977166637
171	246	1	977166938
171	1169	1	977166938
172	1210	1	977164765
172	3254	1	977164788
172	3035	1	977164808
172	1961	1	977164808
172	2064	1	977164861
172	162	1	977164861
172	246	1	977164861
172	1179	1	977164923
172	2203	1	977164923
172	1267	1	977164923
173	2973	1	993227537
173	3930	1	993227565
173	2774	1	993227565
173	1178	1	993227599
173	2554	1	993227631
173	2645	1	993227631
173	3467	1	993227669
173	3468	1	993227693
173	1300	1	993227693
173	2864	1	993227727
174	2951	1	977149806
174	1220	1	977149806
174	1372	1	977149847
174	21	1	977149847
174	377	1	977149847
174	2985	1	977149847
174	592	1	977149873
174	3020	1	977149873
174	1610	1	977149873
174	10	1	977149907
175	1923	1	977113544
175	3397	1	977113544
175	3422	1	977113569
175	352	1	977113569
175	1569	1	977113598
175	901	1	977113626
175	3129	1	977113626
175	1580	1	977113626
175	141	1	977113640
175	223	1	977113655
176	2407	1	977099432
176	3591	1	977099432
176	2145	1	977099461
176	2081	1	977099461
176	3087	1	977099461
176	2926	1	977099461
176	2795	1	977099461
176	2003	1	977099461
176	2011	1	977099461
176	3033	1	977099474
177	1921	1	977099001
177	2140	1	977099034
177	1077	1	977099054
177	3032	1	977099262
177	1127	1	977099262
177	480	1	977099262
177	2677	1	977099412
177	1197	1	977099741
177	969	1	977099741
177	1204	1	977099741
178	1373	1	977108225
178	3388	1	977108225
178	2408	1	977108341
178	2471	1	977108362
178	2041	1	977108416
178	2050	1	977108547
178	515	1	977108672
178	11	1	977108759
178	914	1	977108817
178	919	1	977108817
179	1376	1	977092656
179	2288	1	977092656
179	2525	1	977092656
179	3701	1	977092656
179	2011	1	977092656
179	3770	1	977092656
179	2105	1	977092656
179	2054	1	977092681
179	2311	1	977092681
179	2668	1	977092681
180	1361	1	977090142
180	2997	1	977090177
180	2599	1	977090211
180	2858	1	977090211
180	1053	1	977090211
180	3006	1	977090270
180	1617	1	977090270
180	34	1	977090270
180	296	1	977090270
180	593	1	977090298
181	663	1	977088873
181	1517	1	977088873
181	2355	1	977088899
181	2384	1	977088920
181	543	1	977088936
181	3157	1	977088951
181	3253	1	977088951
181	180	1	977088970
181	2302	1	977088971
181	3052	1	977088971
182	1584	1	977085133
182	3189	1	977085219
182	3301	1	977085249
182	2436	1	977085314
182	3114	1	977085349
182	2396	1	977085349
182	356	1	977085349
182	39	1	977085349
182	1500	1	977085366
182	1265	1	977085381
183	1459	1	1019354775
183	2475	1	1019354775
183	344	1	1019354775
183	2133	1	1019354845
183	1608	1	1019354845
183	2439	1	1019354845
183	588	1	1019355217
183	926	1	1019355217
183	2520	1	1019355217
183	1214	1	1019355217
184	3639	1	1038969811
184	10	1	1038969828
184	3635	1	1038969851
184	2949	1	1038969851
184	1722	1	1038969931
184	2106	1	1038969956
184	2990	1	1038969980
184	2083	1	1038969980
184	1380	1	1038970011
184	317	1	1038970011
185	1608	1	977066482
185	349	1	977066503
185	380	1	977066503
185	1372	1	977066540
185	1610	1	977066540
185	1580	1	977066540
185	2916	1	977066540
185	1586	1	977066587
185	329	1	977066587
185	2826	1	977066587
186	783	1	977059509
186	1033	1	977059509
186	661	1	977059548
186	2294	1	977059548
186	1025	1	977059548
186	364	1	977059548
186	616	1	977059548
186	2141	1	977059577
186	1024	1	977059577
186	1405	1	977059601
187	1617	1	977232348
187	318	1	977232348
187	296	1	977232348
187	1446	1	977232380
187	800	1	977232407
187	162	1	977232433
187	2908	1	977232433
187	720	1	977232466
187	1188	1	977232466
187	1719	1	977232466
188	3593	1	1011463338
188	2826	1	1011464162
188	2699	1	1011464162
188	3298	1	1011464219
188	2710	1	1011464219
188	3516	1	1011464219
188	2770	1	1011464219
188	3863	1	1011464274
188	2433	1	1011464274
188	223	1	1011464274
189	3273	1	977028362
189	170	1	977028402
189	2959	1	977028416
189	3285	1	977028435
189	3238	1	977028474
189	3916	1	977028547
189	2762	1	977028564
189	2858	1	977028596
189	2329	1	977028610
189	1378	1	977028651
190	3671	1	977027590
190	2194	1	977027606
190	3424	1	977027606
190	1941	1	977027606
190	1343	1	977027619
190	3039	1	977027636
190	235	1	977027636
190	1923	1	977027636
190	1729	1	977027671
190	2459	1	977027671
191	409	1	977026737
191	19	1	977026737
191	344	1	977026737
191	1608	1	977026797
191	413	1	977026797
191	2329	1	977026865
191	2706	1	977026865
191	2858	1	977026865
191	1693	1	977026918
191	2539	1	977026937
192	1371	1	977089618
192	3638	1	977089618
192	2034	1	977089618
192	2038	1	977089618
192	924	1	977089669
192	1207	1	977089751
192	1084	1	977089751
192	2067	1	977089792
192	1193	1	977089850
192	1387	1	977090020
193	2788	1	977021029
193	1250	1	977021120
193	2413	1	977021121
193	3911	1	977021121
193	3801	1	977021294
193	11	1	977021332
193	1186	1	977021350
193	348	1	977021367
193	581	1	977021382
193	1094	1	977021412
194	500	1	977014846
194	2724	1	977014876
194	356	1	977014876
194	1580	1	977014914
194	367	1	977014914
194	2124	1	977014940
194	586	1	977014940
194	3255	1	977014940
194	344	1	977014940
194	3450	1	977014955
195	3701	1	986824724
195	3083	1	986917662
195	2542	1	987044869
195	588	1	987054403
195	235	1	987112106
195	1199	1	987137275
195	3020	1	987173113
195	1475	1	987174432
195	2328	1	987208549
195	2622	1	988153566
196	3911	1	977005012
196	3948	1	977005057
196	296	1	977005223
196	2858	1	977005223
196	1213	1	977005223
196	3515	1	977005286
196	3481	1	977005286
196	3751	1	977005286
196	1252	1	977005387
196	593	1	977005387
197	480	1	977003680
197	1270	1	977003715
197	1197	1	977003742
197	318	1	977003951
197	3897	1	977004002
197	593	1	977004030
197	1222	1	977004146
197	1060	1	977004178
197	1259	1	977004238
197	3160	1	977004257
198	2527	1	977002431
198	1587	1	977002431
198	3438	1	977002431
198	165	1	977002431
198	292	1	977002431
198	3740	1	977002431
198	3698	1	977002431
198	2105	1	977002431
198	736	1	977003591
198	1586	1	977003591
199	1682	1	976981465
199	3100	1	976982056
199	3169	1	976982056
199	2959	1	976982056
199	300	1	976982095
199	281	1	976982095
199	2430	1	976982126
199	1012	1	976982126
199	1246	1	976982126
199	72	1	976982226
200	1441	1	976957604
200	1605	1	976957604
200	2706	1	976957926
200	1127	1	976957926
200	3051	1	976957970
200	2555	1	976957970
200	2827	1	976957970
200	2683	1	976957970
200	2699	1	976957970
200	2997	1	976957992
201	3079	1	976978732
201	3078	1	976978752
201	514	1	976978773
201	3536	1	976978798
201	2390	1	976978819
201	1357	1	976978862
201	1784	1	976978886
201	515	1	976978911
201	762	1	976979105
201	2436	1	976979105
202	1610	1	976938942
202	2947	1	976938959
202	1220	1	976938959
202	2278	1	976938983
202	3267	1	976938983
202	3527	1	976938983
202	1201	1	976938983
202	474	1	976938983
202	3793	1	976939003
202	1580	1	976939003
203	1653	1	976929074
203	477	1	976929074
203	1061	1	976929097
203	3252	1	976929120
203	3261	1	976929130
203	832	1	976929170
203	105	1	976929170
203	3260	1	976929170
203	222	1	976929170
203	27	1	976929170
204	50	1	978058351
204	1201	1	978058351
204	1242	1	978058351
204	858	1	978058623
204	1225	1	978058623
204	1259	1	978058808
204	1196	1	978058808
204	1198	1	978058808
204	1291	1	978058808
204	919	1	978058808
205	2349	1	976923419
205	2396	1	976923419
205	3424	1	976923419
205	1285	1	976923436
205	1292	1	976923436
205	3481	1	976923436
205	2791	1	976923436
205	1215	1	976923436
205	1197	1	976923455
205	3114	1	976923455
206	1688	1	976921049
206	1771	1	976921049
206	2805	1	976921049
206	2772	1	976921049
206	451	1	976921049
206	3897	1	976921139
206	3910	1	976921139
206	3793	1	976921209
206	1544	1	976921209
206	3300	1	976921209
207	996	1	976917346
207	12	1	976917365
207	1721	1	976917387
207	2858	1	976917441
207	3793	1	976917462
207	3481	1	976917462
207	2791	1	976917462
207	3751	1	976917477
207	144	1	976917489
207	2160	1	976917513
208	50	1	984510051
208	1617	1	984510072
208	1089	1	984510072
208	2917	1	984510151
208	2064	1	984510268
208	1193	1	984510357
208	593	1	984510372
208	318	1	984510372
208	1300	1	984510383
208	2174	1	984510422
209	3861	1	976911466
209	2154	1	976911466
209	2671	1	976911466
209	356	1	976911466
209	2706	1	976911593
209	2826	1	976911593
209	2858	1	976911593
209	1127	1	976911593
209	2555	1	976911623
209	2694	1	976911654
210	1518	1	977100425
210	1479	1	977100425
210	1667	1	977100425
210	434	1	977100425
210	42	1	977100425
210	208	1	977100527
210	1687	1	977100527
210	2723	1	977100527
210	1438	1	977100602
210	1616	1	977100602
211	2785	1	976907841
211	2948	1	976907841
211	480	1	976907841
211	3555	1	976907861
211	3753	1	976907861
211	3513	1	976907890
211	490	1	976907890
211	648	1	976907927
211	2160	1	976907927
211	1466	1	976907927
212	1220	1	976904422
212	648	1	976904505
212	1518	1	976904534
212	3384	1	976904534
212	1792	1	976904534
212	494	1	976904534
212	1552	1	976904554
212	1385	1	976904576
212	1608	1	976904605
212	2064	1	976904897
213	1210	1	976900034
213	110	1	976900045
213	260	1	976900058
213	2355	1	976900209
213	588	1	976900243
213	1265	1	976900243
213	3114	1	976900243
213	34	1	976900264
213	1042	1	976900283
213	11	1	976900320
214	1883	1	976900856
214	2507	1	976900875
214	345	1	976900875
214	1476	1	976900902
214	1566	1	976900902
214	2671	1	976900902
214	1042	1	976900902
214	3264	1	976900925
214	367	1	976900925
214	543	1	976900925
215	3421	1	976899718
215	1909	1	976899739
215	2167	1	976899770
215	3551	1	976899784
215	480	1	976899784
215	1097	1	976908468
215	1617	1	976908485
215	1676	1	976908547
215	2916	1	976908547
215	1584	1	976908565
216	3681	1	976868451
216	1036	1	976868475
216	1214	1	976868475
216	1225	1	976868475
216	1250	1	976868496
216	1104	1	976868496
216	1193	1	976868526
216	1931	1	976868526
216	265	1	976868526
216	541	1	976868526
217	1617	1	976856297
217	1197	1	976856308
217	356	1	976856328
217	2134	1	976856386
217	2918	1	976856407
217	1101	1	976856419
217	50	1	976856431
217	2542	1	976856442
217	1250	1	976856488
217	2858	1	976856488
218	2861	1	976842384
218	2959	1	976842384
218	2720	1	976842417
218	2856	1	976842417
218	913	1	976842458
218	2713	1	976842458
218	2761	1	976842458
218	3053	1	976842517
218	3174	1	976842517
218	2622	1	976842517
219	648	1	976836640
219	2792	1	976836667
219	3408	1	976836783
219	3755	1	976836805
219	3785	1	976837182
219	3863	1	976837209
219	3301	1	976837209
219	3481	1	976837394
219	3911	1	976837467
219	3101	1	976837586
220	1036	1	976837231
220	1259	1	976837258
220	1270	1	976837258
220	1957	1	976837258
220	1200	1	976837258
220	1231	1	976837258
220	2987	1	976837298
220	1197	1	976837298
220	1394	1	976837298
220	1307	1	976837298
221	3897	1	976835091
221	695	1	976835148
221	1617	1	976835148
221	113	1	976835148
221	3386	1	976835148
221	451	1	976835148
221	1625	1	976835172
221	3176	1	976835172
221	1909	1	976835172
221	2875	1	976835172
222	3007	1	976834625
222	2693	1	976834625
222	1266	1	976834667
222	590	1	976834687
222	3671	1	976834687
222	266	1	976834721
222	1076	1	976834761
222	2174	1	976834803
222	2193	1	976834803
222	1097	1	976834803
